timestamp,RU_id,question_id,question,response,response_num
2025-11-11T19:56:32.629510+00:00,RU_707,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T19:56:33.269966+00:00,RU_707,O9,Spend time reflecting on things.,Very Accurate,5
2025-11-11T19:56:33.957732+00:00,RU_707,O10,Am full of ideas.,Very Accurate,5
2025-11-11T19:56:34.670305+00:00,RU_707,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-11-11T19:56:35.496314+00:00,RU_707,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T19:56:36.315495+00:00,RU_707,N3,Worry about things.,Moderately Accurate,4
2025-11-11T19:56:37.029550+00:00,RU_707,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T19:56:37.747146+00:00,RU_707,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T19:56:38.463091+00:00,RU_707,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T19:56:39.287508+00:00,RU_707,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-11-11T19:56:40.102799+00:00,RU_707,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T19:56:40.715204+00:00,RU_707,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T19:56:41.435429+00:00,RU_707,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T19:56:42.150736+00:00,RU_707,E1,Am the life of the party.,Moderately Inaccurate,2
2025-11-11T19:56:43.683564+00:00,RU_707,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T19:56:44.402905+00:00,RU_707,E3,Feel comfortable around people.,Moderately Accurate,4
2025-11-11T19:56:45.428928+00:00,RU_707,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T19:56:46.245129+00:00,RU_707,E5,Start conversations.,Moderately Accurate,4
2025-11-11T19:56:46.985881+00:00,RU_707,E6,Have little to say.,Very Inaccurate,1
2025-11-11T19:56:47.989703+00:00,RU_707,E7,Talk to a lot of different people at parties.,Moderately Inaccurate,2
2025-11-11T19:56:48.908358+00:00,RU_707,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-11-11T19:56:50.342663+00:00,RU_707,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T19:56:51.366260+00:00,RU_707,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T19:56:51.879781+00:00,RU_707,C1,Am always prepared.,Very Accurate,5
2025-11-11T19:56:52.493242+00:00,RU_707,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T19:56:53.414393+00:00,RU_707,C3,Pay attention to details.,Very Accurate,5
2025-11-11T19:56:54.080035+00:00,RU_707,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T19:56:56.105323+00:00,RU_707,C5,Get chores done right away.,Very Accurate,5
2025-11-11T19:56:57.152961+00:00,RU_707,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-11-11T19:56:57.679234+00:00,RU_707,C7,Like order.,Moderately Accurate,4
2025-11-11T19:56:58.767466+00:00,RU_707,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T19:56:59.774004+00:00,RU_707,C9,Follow a schedule.,Moderately Accurate,4
2025-11-11T19:57:00.891825+00:00,RU_707,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T19:57:01.872233+00:00,RU_196,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T19:57:02.752040+00:00,RU_196,A2,Am interested in people.,Very Accurate,5
2025-11-11T19:57:03.967459+00:00,RU_196,A3,Insult people.,Very Inaccurate,1
2025-11-11T19:57:04.830050+00:00,RU_196,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T19:57:05.541502+00:00,RU_196,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T19:57:06.271742+00:00,RU_196,A6,Have a soft heart.,Very Accurate,5
2025-11-11T19:57:06.590930+00:00,RU_196,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T19:57:07.779998+00:00,RU_196,A8,Take time out for others.,Very Accurate,5
2025-11-11T19:57:08.163986+00:00,RU_196,A9,Feel others' emotions.,Very Accurate,5
2025-11-11T19:57:08.827324+00:00,RU_196,A10,Make people feel at ease.,Very Accurate,5
2025-11-11T19:57:09.216715+00:00,RU_196,O1,Have a rich vocabulary.,Very Accurate,5
2025-11-11T19:57:10.260687+00:00,RU_196,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T19:57:10.902339+00:00,RU_196,O3,Have a vivid imagination.,Very Accurate,5
2025-11-11T19:57:11.712569+00:00,RU_196,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T19:57:12.356657+00:00,RU_196,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T19:57:13.110587+00:00,RU_196,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T19:57:15.634952+00:00,RU_196,O7,Am quick to understand things.,Very Accurate,5
2025-11-11T19:57:16.354859+00:00,RU_196,O8,Use difficult words.,Very Inaccurate,1
2025-11-11T19:57:17.887373+00:00,RU_196,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-11-11T19:57:19.833526+00:00,RU_196,O10,Am full of ideas.,Very Accurate,5
2025-11-11T19:57:20.589139+00:00,RU_196,N1,Get stressed out easily.,Very Inaccurate,1
2025-11-11T19:57:21.819359+00:00,RU_196,N2,Am relaxed most of the time.,Very Accurate,5
2025-11-11T19:57:23.191611+00:00,RU_196,N3,Worry about things.,Very Inaccurate,1
2025-11-11T19:57:23.931843+00:00,RU_196,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T19:57:24.857712+00:00,RU_196,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T19:57:25.563832+00:00,RU_196,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T19:57:26.283687+00:00,RU_196,N7,Change my mood a lot.,Very Accurate,5
2025-11-11T19:57:27.304570+00:00,RU_196,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T19:57:28.127939+00:00,RU_196,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T19:57:28.925509+00:00,RU_196,N10,Often feel blue.,Very Inaccurate,1
2025-11-11T19:57:29.559622+00:00,RU_196,E1,Am the life of the party.,Very Accurate,5
2025-11-11T19:57:30.604518+00:00,RU_196,E2,Don't talk a lot.,Very Inaccurate,1
2025-11-11T19:57:31.510061+00:00,RU_196,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T19:57:32.119735+00:00,RU_196,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T19:57:32.864546+00:00,RU_196,E5,Start conversations.,Very Accurate,5
2025-11-11T19:57:33.862008+00:00,RU_196,E6,Have little to say.,Very Inaccurate,1
2025-11-11T19:57:34.577759+00:00,RU_196,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-11-11T19:57:35.397041+00:00,RU_196,E8,Don't like to draw attention to myself.,Very Inaccurate,1
2025-11-11T19:57:36.520929+00:00,RU_196,E9,Don't mind being the center of attention.,Very Accurate,5
2025-11-11T19:57:37.753971+00:00,RU_196,E10,Am quiet around strangers.,Very Inaccurate,1
2025-11-11T19:57:38.468828+00:00,RU_196,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T19:57:39.287686+00:00,RU_196,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T19:57:40.108068+00:00,RU_196,C3,Pay attention to details.,Very Accurate,5
2025-11-11T19:57:40.722274+00:00,RU_196,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T19:57:41.541987+00:00,RU_196,C5,Get chores done right away.,Very Accurate,5
2025-11-11T19:57:42.466328+00:00,RU_196,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-11-11T19:57:42.976040+00:00,RU_196,C7,Like order.,Moderately Accurate,4
2025-11-11T19:57:45.435775+00:00,RU_196,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T19:57:46.673556+00:00,RU_196,C9,Follow a schedule.,Moderately Accurate,4
2025-11-11T19:57:47.482904+00:00,RU_196,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T19:57:48.300190+00:00,RU_007,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T19:57:48.911273+00:00,RU_007,A2,Am interested in people.,Very Accurate,5
2025-11-11T19:57:49.529317+00:00,RU_007,A3,Insult people.,Very Inaccurate,1
2025-11-11T19:57:50.140983+00:00,RU_007,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T19:57:53.625210+00:00,RU_007,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T19:57:54.146835+00:00,RU_007,A6,Have a soft heart.,Very Accurate,5
2025-11-11T19:57:54.957773+00:00,RU_007,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T19:57:55.881814+00:00,RU_007,A8,Take time out for others.,Very Accurate,5
2025-11-11T19:57:56.390219+00:00,RU_007,A9,Feel others' emotions.,Very Accurate,5
2025-11-11T19:57:57.102833+00:00,RU_007,A10,Make people feel at ease.,Very Accurate,5
2025-11-11T19:57:57.823498+00:00,RU_007,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T19:57:58.234431+00:00,RU_007,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T19:57:58.949257+00:00,RU_007,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T19:57:59.564395+00:00,RU_007,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T19:58:01.716034+00:00,RU_007,O5,Have excellent ideas.,Moderately Accurate,4
2025-11-11T19:58:02.331096+00:00,RU_007,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T19:58:03.047523+00:00,RU_007,O7,Am quick to understand things.,Moderately Accurate,4
2025-11-11T19:58:04.275491+00:00,RU_007,O8,Use difficult words.,Moderately Inaccurate,2
2025-11-11T19:58:04.890831+00:00,RU_007,O9,Spend time reflecting on things.,Very Accurate,5
2025-11-11T19:58:05.504647+00:00,RU_007,O10,Am full of ideas.,Moderately Accurate,4
2025-11-11T19:58:06.116824+00:00,RU_007,N1,Get stressed out easily.,Very Inaccurate,1
2025-11-11T19:58:06.630185+00:00,RU_007,N2,Am relaxed most of the time.,Very Accurate,5
2025-11-11T19:58:07.037997+00:00,RU_007,N3,Worry about things.,Moderately Inaccurate,2
2025-11-11T19:58:07.860024+00:00,RU_007,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T19:58:08.577688+00:00,RU_007,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T19:58:09.084698+00:00,RU_007,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T19:58:13.824152+00:00,RU_007,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-11-11T19:58:14.364544+00:00,RU_007,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T19:58:15.231543+00:00,RU_007,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T19:58:15.842233+00:00,RU_007,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T19:58:16.303761+00:00,RU_007,E1,Am the life of the party.,Moderately Inaccurate,2
2025-11-11T19:58:16.988537+00:00,RU_007,E2,Don't talk a lot.,Very Accurate,5
2025-11-11T19:58:17.400168+00:00,RU_007,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T19:58:17.850260+00:00,RU_007,E4,Keep in the background.,Moderately Accurate,4
2025-11-11T19:58:18.374132+00:00,RU_007,E5,Start conversations.,Moderately Accurate,4
2025-11-11T19:58:18.982066+00:00,RU_007,E6,Have little to say.,Very Inaccurate,1
2025-11-11T19:58:19.422658+00:00,RU_007,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T19:58:20.092714+00:00,RU_007,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-11-11T19:58:20.583325+00:00,RU_007,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T19:58:21.058714+00:00,RU_007,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T19:58:21.739567+00:00,RU_007,C1,Am always prepared.,Very Accurate,5
2025-11-11T19:58:22.288587+00:00,RU_007,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T19:58:22.830634+00:00,RU_007,C3,Pay attention to details.,Very Accurate,5
2025-11-11T19:58:23.263845+00:00,RU_007,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T19:58:23.852307+00:00,RU_007,C5,Get chores done right away.,Moderately Accurate,4
2025-11-11T19:58:24.382589+00:00,RU_007,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-11-11T19:58:25.736670+00:00,RU_007,C7,Like order.,Very Accurate,5
2025-11-11T19:58:26.280822+00:00,RU_007,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T19:58:26.770701+00:00,RU_007,C9,Follow a schedule.,Very Accurate,5
2025-11-11T19:58:27.135804+00:00,RU_007,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T19:58:28.563872+00:00,RU_997,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T19:58:29.114817+00:00,RU_997,A2,Am interested in people.,Very Accurate,5
2025-11-11T19:58:29.726533+00:00,RU_997,A3,Insult people.,Very Inaccurate,1
2025-11-11T19:58:30.204766+00:00,RU_997,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T19:58:30.922337+00:00,RU_997,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T19:58:33.051918+00:00,RU_997,A6,Have a soft heart.,Very Accurate,5
2025-11-11T19:58:33.972387+00:00,RU_997,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T19:58:34.483850+00:00,RU_997,A8,Take time out for others.,Very Accurate,5
2025-11-11T19:58:35.096179+00:00,RU_997,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T19:58:35.710294+00:00,RU_997,A10,Make people feel at ease.,Very Accurate,5
2025-11-11T19:58:36.323719+00:00,RU_997,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T19:58:36.908242+00:00,RU_997,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-11-11T19:58:37.479411+00:00,RU_997,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T19:58:38.046866+00:00,RU_997,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T19:58:38.478811+00:00,RU_997,O5,Have excellent ideas.,Moderately Accurate,4
2025-11-11T19:58:39.024169+00:00,RU_997,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T19:58:39.605028+00:00,RU_997,O7,Am quick to understand things.,Moderately Accurate,4
2025-11-11T19:58:40.116341+00:00,RU_997,O8,Use difficult words.,Moderately Inaccurate,2
2025-11-11T19:58:40.631302+00:00,RU_997,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-11-11T19:58:41.139093+00:00,RU_997,O10,Am full of ideas.,Moderately Accurate,4
2025-11-11T19:58:41.652452+00:00,RU_997,N1,Get stressed out easily.,Moderately Accurate,4
2025-11-11T19:58:42.161843+00:00,RU_997,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T19:58:42.695364+00:00,RU_997,N3,Worry about things.,Moderately Accurate,4
2025-11-11T19:58:43.087694+00:00,RU_997,N4,Seldom feel blue.,Moderately Accurate,4
2025-11-11T19:58:43.699408+00:00,RU_997,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-11-11T19:58:44.620836+00:00,RU_997,N6,Get upset easily.,Moderately Inaccurate,2
2025-11-11T19:58:45.231504+00:00,RU_997,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T19:59:16.210826+00:00,RU_997,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-11-11T19:59:16.977206+00:00,RU_997,N9,Get irritated easily.,Moderately Inaccurate,2
2025-11-11T19:59:17.488542+00:00,RU_997,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T19:59:18.003279+00:00,RU_997,E1,Am the life of the party.,Moderately Accurate,4
2025-11-11T19:59:18.718731+00:00,RU_997,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T19:59:21.072114+00:00,RU_997,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T19:59:21.690578+00:00,RU_997,E4,Keep in the background.,Moderately Accurate,4
2025-11-11T19:59:22.200764+00:00,RU_997,E5,Start conversations.,Moderately Accurate,4
2025-11-11T19:59:22.610826+00:00,RU_997,E6,Have little to say.,Very Inaccurate,1
2025-11-11T19:59:23.123915+00:00,RU_997,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T19:59:23.735729+00:00,RU_997,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-11-11T19:59:24.554637+00:00,RU_997,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T19:59:25.069078+00:00,RU_997,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T19:59:25.885937+00:00,RU_997,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T19:59:26.400805+00:00,RU_997,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T19:59:27.089053+00:00,RU_997,C3,Pay attention to details.,Very Accurate,5
2025-11-11T19:59:27.626331+00:00,RU_997,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T19:59:28.138778+00:00,RU_997,C5,Get chores done right away.,Moderately Accurate,4
2025-11-11T19:59:28.663878+00:00,RU_997,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-11-11T19:59:29.123741+00:00,RU_997,C7,Like order.,Moderately Accurate,4
2025-11-11T19:59:29.796261+00:00,RU_997,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T19:59:30.245394+00:00,RU_997,C9,Follow a schedule.,Very Accurate,5
2025-11-11T19:59:30.815301+00:00,RU_997,C10,Am exacting in my work.,Moderately Accurate,4
2025-11-11T19:59:31.407477+00:00,RU_743,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T19:59:32.474459+00:00,RU_743,A2,Am interested in people.,Very Accurate,5
2025-11-11T19:59:32.963352+00:00,RU_743,A3,Insult people.,Very Inaccurate,1
2025-11-11T19:59:33.502955+00:00,RU_743,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T19:59:33.897051+00:00,RU_743,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T19:59:34.505385+00:00,RU_743,A6,Have a soft heart.,Very Accurate,5
2025-11-11T19:59:35.101971+00:00,RU_743,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T19:59:35.752906+00:00,RU_743,A8,Take time out for others.,Very Accurate,5
2025-11-11T19:59:36.465983+00:00,RU_743,A9,Feel others' emotions.,Very Accurate,5
2025-11-11T19:59:37.076171+00:00,RU_743,A10,Make people feel at ease.,Very Accurate,5
2025-11-11T19:59:37.695736+00:00,RU_743,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T19:59:38.301187+00:00,RU_743,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T19:59:38.652678+00:00,RU_743,O3,Have a vivid imagination.,Very Accurate,5
2025-11-11T19:59:39.100411+00:00,RU_743,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T19:59:39.611720+00:00,RU_743,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T19:59:39.993154+00:00,RU_743,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T19:59:40.454977+00:00,RU_743,O7,Am quick to understand things.,Very Accurate,5
2025-11-11T19:59:41.005230+00:00,RU_743,O8,Use difficult words.,Moderately Inaccurate,2
2025-11-11T19:59:41.482735+00:00,RU_743,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-11-11T19:59:42.229429+00:00,RU_743,O10,Am full of ideas.,Very Accurate,5
2025-11-11T19:59:42.648825+00:00,RU_743,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-11-11T19:59:43.018953+00:00,RU_743,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T19:59:43.519757+00:00,RU_743,N3,Worry about things.,Moderately Accurate,4
2025-11-11T19:59:44.056061+00:00,RU_743,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T19:59:44.435494+00:00,RU_743,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T19:59:44.928493+00:00,RU_743,N6,Get upset easily.,Moderately Inaccurate,2
2025-11-11T19:59:45.377621+00:00,RU_743,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T19:59:46.029719+00:00,RU_743,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T19:59:46.424100+00:00,RU_743,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T19:59:47.043463+00:00,RU_743,N10,Often feel blue.,Very Inaccurate,1
2025-11-11T19:59:47.494312+00:00,RU_743,E1,Am the life of the party.,Very Accurate,5
