timestamp,RU_id,question_id,question,response,response_num
2025-10-22T18:04:39.665736+00:00,A078,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T18:04:40.669141+00:00,A078,C1,Am always prepared.,Very Accurate,5
2025-10-22T18:04:41.343303+00:00,A078,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T18:04:42.276163+00:00,A078,C3,Pay attention to details.,Very Accurate,5
2025-10-22T18:04:42.985217+00:00,A078,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T18:04:43.563620+00:00,A078,C5,Get chores done right away.,Very Accurate,5
2025-10-22T18:04:44.243286+00:00,A078,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-10-22T18:04:44.787718+00:00,A078,C7,Like order.,Very Accurate,5
2025-10-22T18:04:45.374418+00:00,A078,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T18:04:45.921941+00:00,A078,C9,Follow a schedule.,Very Accurate,5
2025-10-22T18:04:46.734977+00:00,A078,C10,Am exacting in my work.,Very Accurate,5
2025-10-22T18:04:47.189030+00:00,A079,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T18:04:47.797157+00:00,A079,A2,Am interested in people.,Very Accurate,5
2025-10-22T18:04:48.798881+00:00,A079,A3,Insult people.,Very Inaccurate,1
2025-10-22T18:04:49.486353+00:00,A079,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T18:04:51.094222+00:00,A079,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T18:04:52.942300+00:00,A079,A6,Have a soft heart.,Very Accurate,5
2025-10-22T18:04:53.563743+00:00,A079,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T18:04:55.017604+00:00,A079,A8,Take time out for others.,Very Accurate,5
2025-10-22T18:04:55.624262+00:00,A079,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T18:04:57.001169+00:00,A079,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T18:04:57.701386+00:00,A079,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T18:04:59.015217+00:00,A079,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T18:04:59.671422+00:00,A079,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T18:05:00.281357+00:00,A079,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T18:05:00.881142+00:00,A079,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T18:05:01.531630+00:00,A079,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T18:05:02.548015+00:00,A079,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T18:05:03.268424+00:00,A079,O8,Use difficult words.,Moderately Inaccurate,2
2025-10-22T18:05:04.329386+00:00,A079,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T18:05:04.624858+00:00,A079,O10,Am full of ideas.,Very Accurate,5
2025-10-22T18:05:05.477836+00:00,A079,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-22T18:05:05.843707+00:00,A079,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T18:05:06.499650+00:00,A079,N3,Worry about things.,Moderately Inaccurate,2
2025-10-22T18:05:07.063303+00:00,A079,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T18:05:07.813175+00:00,A079,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T18:05:08.596210+00:00,A079,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T18:05:09.454091+00:00,A079,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-22T18:05:10.264589+00:00,A079,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T18:05:10.937524+00:00,A079,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T18:05:11.625554+00:00,A079,N10,Often feel blue.,Very Inaccurate,1
2025-10-22T18:05:11.937497+00:00,A079,E1,Am the life of the party.,Moderately Inaccurate,2
2025-10-22T18:05:12.468789+00:00,A079,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T18:05:13.343871+00:00,A079,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T18:05:13.905939+00:00,A079,E4,Keep in the background.,Very Inaccurate,1
2025-10-22T18:05:14.190586+00:00,A079,E5,Start conversations.,Very Accurate,5
2025-10-22T18:05:14.806989+00:00,A079,E6,Have little to say.,Very Inaccurate,1
2025-10-22T18:05:15.530760+00:00,A079,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-22T18:05:15.875314+00:00,A079,E8,Don't like to draw attention to myself.,Very Inaccurate,1
2025-10-22T18:05:16.292941+00:00,A079,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-10-22T18:05:16.625773+00:00,A079,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T18:05:16.899889+00:00,A079,C1,Am always prepared.,Moderately Inaccurate,2
2025-10-22T18:05:17.626039+00:00,A079,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T18:05:18.281160+00:00,A079,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T18:05:19.047351+00:00,A079,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T18:05:19.577973+00:00,A079,C5,Get chores done right away.,Very Accurate,5
2025-10-22T18:05:20.266289+00:00,A079,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-10-22T18:05:20.954633+00:00,A079,C7,Like order.,Moderately Accurate,4
2025-10-22T18:05:21.298894+00:00,A079,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T18:05:22.125065+00:00,A079,C9,Follow a schedule.,Moderately Inaccurate,2
2025-10-22T18:05:22.656619+00:00,A079,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T18:05:23.504241+00:00,A080,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T18:05:23.933669+00:00,A080,A2,Am interested in people.,Very Accurate,5
2025-10-22T18:05:24.812637+00:00,A080,A3,Insult people.,Very Inaccurate,1
2025-10-22T18:05:25.335777+00:00,A080,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T18:05:25.985678+00:00,A080,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T18:05:26.594234+00:00,A080,A6,Have a soft heart.,Very Accurate,5
2025-10-22T18:05:27.612476+00:00,A080,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T18:05:28.268700+00:00,A080,A8,Take time out for others.,Very Accurate,5
2025-10-22T18:05:29.297049+00:00,A080,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T18:05:30.516222+00:00,A080,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T18:05:30.807946+00:00,A080,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T18:05:31.425229+00:00,A080,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T18:05:32.137325+00:00,A080,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T18:05:32.659837+00:00,A080,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T18:05:33.111994+00:00,A080,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T18:05:33.799711+00:00,A080,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T18:05:34.484995+00:00,A080,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T18:05:35.017309+00:00,A080,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T18:05:35.500942+00:00,A080,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T18:05:35.938698+00:00,A080,O10,Am full of ideas.,Very Accurate,5
2025-10-22T18:05:36.454197+00:00,A080,N1,Get stressed out easily.,Moderately Accurate,4
2025-10-22T18:05:37.054071+00:00,A080,N2,Am relaxed most of the time.,Very Accurate,5
2025-10-22T18:05:37.827894+00:00,A080,N3,Worry about things.,Moderately Accurate,4
2025-10-22T18:05:39.172244+00:00,A080,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T18:05:40.156475+00:00,A080,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-22T18:05:41.983969+00:00,A080,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-22T18:05:42.672623+00:00,A080,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-22T18:05:44.093699+00:00,A080,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-10-22T18:05:45.063076+00:00,A080,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T18:05:45.609334+00:00,A080,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-22T18:05:46.078687+00:00,A080,E1,Am the life of the party.,Moderately Inaccurate,2
2025-10-22T18:05:47.687082+00:00,A080,E2,Don't talk a lot.,Moderately Inaccurate,2
2025-10-22T18:05:48.436955+00:00,A080,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T18:05:49.530841+00:00,A080,E4,Keep in the background.,Moderately Inaccurate,2
2025-10-22T18:05:49.989602+00:00,A080,E5,Start conversations.,Very Accurate,5
2025-10-22T18:05:50.579354+00:00,A080,E6,Have little to say.,Very Inaccurate,1
2025-10-22T18:05:51.171633+00:00,A080,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-22T18:05:51.765987+00:00,A080,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T18:05:52.547088+00:00,A080,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-10-22T18:05:53.112033+00:00,A080,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T18:05:54.077927+00:00,A080,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T18:05:54.626458+00:00,A080,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T18:05:55.211834+00:00,A080,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T18:05:55.680378+00:00,A080,C4,Make a mess of things.,Moderately Inaccurate,2
2025-10-22T18:05:56.203158+00:00,A080,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T18:05:56.781434+00:00,A080,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-22T18:05:57.203522+00:00,A080,C7,Like order.,Moderately Accurate,4
2025-10-22T18:05:57.733915+00:00,A080,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T18:05:58.312833+00:00,A080,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T18:05:58.828301+00:00,A080,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T18:05:59.800192+00:00,A081,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T18:06:00.812202+00:00,A081,A2,Am interested in people.,Very Accurate,5
2025-10-22T18:06:01.688878+00:00,A081,A3,Insult people.,Very Inaccurate,1
2025-10-22T18:06:02.125238+00:00,A081,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T18:06:03.004865+00:00,A081,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T18:06:03.461039+00:00,A081,A6,Have a soft heart.,Very Accurate,5
2025-10-22T18:06:03.859039+00:00,A081,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T18:06:04.337119+00:00,A081,A8,Take time out for others.,Very Accurate,5
2025-10-22T18:06:05.203531+00:00,A081,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T18:06:05.610112+00:00,A081,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T18:06:06.008186+00:00,A081,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T18:06:06.391394+00:00,A081,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T18:06:06.812858+00:00,A081,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-22T18:06:07.250515+00:00,A081,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T18:06:07.703763+00:00,A081,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T18:06:08.047308+00:00,A081,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T18:06:08.469558+00:00,A081,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-22T18:06:09.547852+00:00,A081,O8,Use difficult words.,Moderately Inaccurate,2
2025-10-22T18:06:10.174159+00:00,A081,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T18:06:10.617445+00:00,A081,O10,Am full of ideas.,Very Accurate,5
2025-10-22T18:06:11.109505+00:00,A081,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-22T18:06:11.547852+00:00,A081,N2,Am relaxed most of the time.,Very Accurate,5
2025-10-22T18:06:12.313807+00:00,A081,N3,Worry about things.,Very Inaccurate,1
2025-10-22T18:06:12.845149+00:00,A081,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T18:06:13.894601+00:00,A081,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T18:06:14.532750+00:00,A081,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T18:06:15.199062+00:00,A081,N7,Change my mood a lot.,Very Inaccurate,1
2025-10-22T18:06:15.751745+00:00,A081,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T18:06:16.125661+00:00,A081,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T18:06:16.738130+00:00,A081,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-22T18:06:17.078432+00:00,A081,E1,Am the life of the party.,Very Inaccurate,1
2025-10-22T18:06:17.406494+00:00,A081,E2,Don't talk a lot.,Very Accurate,5
2025-10-22T18:06:17.844474+00:00,A081,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T18:06:18.345894+00:00,A081,E4,Keep in the background.,Very Inaccurate,1
2025-10-22T18:06:18.892068+00:00,A081,E5,Start conversations.,Very Accurate,5
2025-10-22T18:06:19.591003+00:00,A081,E6,Have little to say.,Very Inaccurate,1
2025-10-22T18:06:20.157196+00:00,A081,E7,Talk to a lot of different people at parties.,Very Inaccurate,1
2025-10-22T18:06:20.642521+00:00,A081,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-10-22T18:06:21.359232+00:00,A081,E9,Don't mind being the center of attention.,Very Inaccurate,1
2025-10-22T18:06:22.064198+00:00,A081,E10,Am quiet around strangers.,Very Accurate,5
2025-10-22T18:06:22.517857+00:00,A081,C1,Am always prepared.,Very Accurate,5
2025-10-22T18:06:23.018903+00:00,A081,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T18:06:23.688530+00:00,A081,C3,Pay attention to details.,Very Accurate,5
2025-10-22T18:06:24.146418+00:00,A081,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T18:06:24.833989+00:00,A081,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T18:06:25.171408+00:00,A081,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-10-22T18:06:25.531682+00:00,A081,C7,Like order.,Very Accurate,5
2025-10-22T18:06:25.933515+00:00,A081,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T18:06:26.313375+00:00,A081,C9,Follow a schedule.,Very Accurate,5
2025-10-22T18:06:26.702789+00:00,A081,C10,Am exacting in my work.,Very Accurate,5
2025-10-22T18:06:28.039510+00:00,A082,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T18:06:29.453605+00:00,A082,A2,Am interested in people.,Very Accurate,5
2025-10-22T18:06:29.844988+00:00,A082,A3,Insult people.,Very Inaccurate,1
2025-10-22T18:06:30.391698+00:00,A082,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T18:06:31.515844+00:00,A082,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T18:06:32.035494+00:00,A082,A6,Have a soft heart.,Very Accurate,5
2025-10-22T18:06:33.188140+00:00,A082,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T18:06:34.031841+00:00,A082,A8,Take time out for others.,Very Accurate,5
2025-10-22T18:06:34.577995+00:00,A082,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T18:06:35.125684+00:00,A082,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T18:06:35.720437+00:00,A082,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T18:06:36.328156+00:00,A082,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T18:06:37.073769+00:00,A082,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T18:06:38.688942+00:00,A082,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T18:06:39.220123+00:00,A082,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T18:06:40.024329+00:00,A082,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T18:06:40.665776+00:00,A082,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T18:06:41.157693+00:00,A082,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T18:06:41.626143+00:00,A082,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T18:06:42.223918+00:00,A082,O10,Am full of ideas.,Very Accurate,5
2025-10-22T18:06:43.453266+00:00,A082,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-22T18:06:44.093653+00:00,A082,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T18:06:44.563480+00:00,A082,N3,Worry about things.,Moderately Inaccurate,2
2025-10-22T18:06:45.077727+00:00,A082,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T18:06:45.908218+00:00,A082,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T18:06:46.927984+00:00,A082,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T18:06:48.314646+00:00,A082,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-10-22T18:06:48.829782+00:00,A082,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T18:06:49.304029+00:00,A082,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T18:06:49.707105+00:00,A082,N10,Often feel blue.,Very Inaccurate,1
2025-10-22T18:06:50.485701+00:00,A082,E1,Am the life of the party.,Moderately Accurate,4
2025-10-22T18:06:50.976476+00:00,A082,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T18:06:51.672686+00:00,A082,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-22T18:06:52.125930+00:00,A082,E4,Keep in the background.,Moderately Inaccurate,2
2025-10-22T18:06:54.047011+00:00,A082,E5,Start conversations.,Very Accurate,5
2025-10-22T18:06:54.594228+00:00,A082,E6,Have little to say.,Very Inaccurate,1
2025-10-22T18:06:55.105752+00:00,A082,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-22T18:06:55.844159+00:00,A082,E8,Don't like to draw attention to myself.,Very Inaccurate,1
2025-10-22T18:06:56.781443+00:00,A082,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-10-22T18:06:57.437579+00:00,A082,E10,Am quiet around strangers.,Very Inaccurate,1
2025-10-22T18:07:01.042717+00:00,A082,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T18:07:01.718912+00:00,A082,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T18:07:02.172189+00:00,A082,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T18:07:02.748504+00:00,A082,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T18:07:03.705147+00:00,A082,C5,Get chores done right away.,Very Accurate,5
2025-10-22T18:07:04.704295+00:00,A082,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-10-22T18:07:05.547441+00:00,A082,C7,Like order.,Moderately Accurate,4
2025-10-22T18:07:06.017236+00:00,A082,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T18:07:06.531300+00:00,A082,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T18:07:07.041127+00:00,A082,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T18:07:09.991875+00:00,A083,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T18:07:10.532737+00:00,A083,A2,Am interested in people.,Very Accurate,5
2025-10-22T18:07:11.109493+00:00,A083,A3,Insult people.,Very Inaccurate,1
